date,first_name,last_name,subject,joy_score,neutral_score,surprise_score,sadness_score,anger_score,fear_score,disgust_score
2016-01-21 12:40:00,Grace,Napolitano,Napolitano News: Priorities for 2016?,0.013078641146421432,0.9088584184646606,0.01267936546355486,0.03028496727347374,,0.018801450729370117,
2016-01-21 12:40:00,Alma,Adams,Winter Storm Preparedness Message,,0.7433430552482605,0.010559262707829475,0.036844246089458466,0.014556566253304482,0.18281076848506927,
2016-01-21 15:26:40,Donald,Beyer,Winter Storm Jonas,,0.2494070827960968,0.011611634865403175,0.11147722601890564,0.023412100970745087,0.5961410403251648,
2016-01-21 15:26:40,David,Cicilline,#DStrong,0.46914198994636536,0.18405845761299133,0.030008381232619286,0.01747695915400982,,0.28694722056388855,
2016-01-21 15:26:40,Jerrold,Nadler,"Time is Now for Sanctioning Iran's Non-nuclear, Illicit Behavior",,0.06286441534757614,,0.03538172319531441,0.2262549251317978,0.5858996510505676,0.08509990572929382
2016-01-21 15:26:40,David,Loebsack,"Healthy minds, healthy lives",0.013418479822576046,0.40667831897735596,0.015338432975113392,0.5085407495498657,,0.04543902352452278,
2016-01-21 18:13:20,John,Garamendi,"After the State of the Union, Let's Assess the Past Year & the Year Ahead",0.012558127753436565,0.6271787285804749,0.33160272240638733,,,0.010376821272075176,0.006633284501731396
2016-01-21 18:13:20,Bill,Pascrell,"A Letter from Congressman Bill Pascrell, Jr.",0.10464387387037277,0.835436999797821,0.04430927708745003,0.00700363190844655,0.004236177075654268,,
2016-01-22 08:06:40,Charles,Rangel,Top 3 Issues that Matter to You,0.2803460359573364,0.6425200700759888,0.024698201566934586,0.01650312915444374,,0.02327059581875801,
2016-01-22 10:53:20,Jim,Cooper,"Top 10 at 10: Friday, January 22",,0.8704962134361267,0.07444072514772415,0.029750151559710503,0.008145549334585667,0.0087248794734478,
2016-01-22 10:53:20,Steve,Cohen,"Honoring Dr. Martin Luther King, Jr.",0.022350141778588295,0.6747227907180786,,0.23054005205631256,0.028841689229011536,0.022004416212439537,
2016-01-22 10:53:20,Niki,Tsongas,What issues are important to you?,,0.9061803817749023,0.011667643673717976,0.035030297935009,0.009375939145684242,0.02480407804250717,
2016-01-22 10:53:20,Rosa,DeLauro,Winter Storm Jonas,,0.5011819005012512,0.027131451293826103,0.15975132584571838,0.02742699161171913,0.2703391909599304,
2016-01-22 10:53:20,Mark,DeSaulnier,Reminder: DeSaulnier Hosts Mobile District Office Hours in Moraga,0.15496240556240082,0.6714702844619751,0.1334242969751358,,0.01164404209703207,0.01864205114543438,
2016-01-22 13:40:00,Rick,Larsen,"Sharing some good news from 2015, goals for 2016",0.8110179305076599,0.15800605714321136,0.009836820885539055,0.009707650169730186,0.005085013806819916,,
2016-01-22 13:40:00,Adam,Smith,Guaranteeing the Legacy of Roe v. Wade,0.007045846898108721,0.9479696154594421,0.007939852774143219,,0.015497627668082714,,0.010096811689436436
2016-01-22 13:40:00,Donald,Norcross,A New Year-A Fresh Start-Message from Congressman Donald Norcross,0.45220646262168884,0.4329656958580017,0.08006264269351959,0.014393853954970837,0.010291554033756256,,
2016-01-22 16:26:40,Ami,Bera,Responding to you:,0.029246337711811066,0.25542256236076355,,0.009686046279966831,0.013956455513834953,0.6780438423156738,
2016-01-22 16:26:40,Michael,Honda,Six years ago:,,0.3887859880924225,,0.12304170429706573,0.1779991090297699,0.13728821277618408,0.13309364020824432
2016-01-22 19:13:20,Gregorio,Sablan,"e-Newsletter - Friday, January 22, 2016",0.14042510092258453,0.7181333899497986,0.12145686894655228,0.009922382421791553,0.006420457735657692,,
2016-01-22 19:13:20,Nancy,Pelosi,Only 9 Days Left,0.01786956377327442,0.4822251796722412,0.1710008829832077,0.2576335370540619,,0.052086666226387024,
2016-01-22 19:13:20,John,Sarbanes,It's Time for a Serious Conversation About Gun Safety,,0.06278906762599945,0.021839281544089317,0.5143709778785706,,0.3585570156574249,0.022640148177742958
2016-01-22 22:00:00,Collin,Peterson,Rep. Peterson's Newsletter 1-22-2016,0.2408769279718399,0.6643621325492859,0.062432873994112015,0.020160391926765442,,0.005834805779159069,
2016-01-22 22:00:00,Xavier,Becerra,Upcoming Events: Community Office Hours,0.01483993325382471,0.9311930537223816,0.029960468411445618,0.009054641239345074,,0.008957425132393837,
2016-01-23 11:53:20,Raul,Ruiz,January Updates from Dr. Ruiz,0.024169767275452614,0.28601181507110596,0.011484072543680668,0.4969731271266937,,0.16727709770202637,
2016-01-23 20:13:20,John,Sarbanes,Winter Storm Resources,,0.9107441306114197,0.01470776367932558,0.022433331236243248,0.007889741100370884,0.03418345004320145,
2016-01-24 12:53:20,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.941184937953949,0.019438225775957108,0.026719629764556885,0.006134489551186562,,0.003249170957133174,
2016-01-24 18:26:40,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for January 24,0.2789967358112335,0.6377288699150085,0.06044952943921089,0.006647051777690649,0.010309881530702114,,
2016-01-25 11:06:40,Brad,Sherman,January Town Hall Meeting,0.017530497163534164,0.8865500092506409,0.023629194125533104,0.025716474279761314,,0.03460768237709999,
2016-01-25 11:06:40,Jim,Cooper,"Top 10 at 10: Monday, January 25",0.011750309728085995,0.09275462478399277,0.08457805216312408,0.7973501682281494,,0.008703061379492283,
2016-01-25 13:53:20,Chaka,Fattah,Fattah Mobile Offices - Visit One This Week!,,0.7531313300132751,0.03792080283164978,0.0825810581445694,0.018156005069613457,0.09297176450490952,
2016-01-25 13:53:20,Derek,Kilmer,"Education, like Wheaties, is good for you",0.22260475158691406,0.6645441055297852,0.09162645041942596,0.0073659056797623634,0.007603682577610016,,
2016-01-25 16:40:00,Richard,Nolan,"""NO"" to privatizing Social Security & Medicare",0.07447609305381775,0.8738874197006226,,0.012426331639289856,0.013166381977498531,,0.014230898581445217
2016-01-25 19:26:40,Filemon,Vela,A Special Message from Congressman Filemon Vela,0.02537701278924942,0.6079064607620239,,0.06583964824676514,0.02784746140241623,0.24834364652633667,
2016-01-25 22:13:20,Terri,Sewell,Guide to Grants Issue 250- Jan 25 2016 (2),,0.905123233795166,0.06257196515798569,0.008170543238520622,0.009981229901313782,,0.00639469176530838
2016-01-26 14:53:20,Brad,Sherman,Porter Ranch Leak/Town Hall Reminder,,0.7372435927391052,0.026991209015250206,0.0695662572979927,0.02198636718094349,0.12863951921463013,
2016-01-26 17:40:00,Alma,Adams,You're Invited!,0.02708818018436432,0.5405567288398743,0.3906858265399933,0.00786068569868803,0.024725008755922318,,
2016-01-27 10:20:00,Jim,Cooper,"Top 10 at 10: Wednesday, January 27",,0.7384781241416931,0.09793394804000854,0.046082716435194016,0.02560804784297943,0.05909370630979538,
2016-01-27 10:20:00,Paul,Tonko,"Federal Grant Opportunities - January 27, 2016",0.007208105642348528,0.9467564821243286,0.02284887246787548,0.008301547728478909,,0.006643081549555063,
2016-01-27 15:53:20,Al,Green,Congressman Al Green's Quarterly Newsletter,,0.8102424740791321,0.02969297021627426,0.12700898945331573,0.006640427280217409,0.01725144125521183,
2016-01-27 15:53:20,Michael,Doyle,News from Congressman Doyle,0.0060473415069282055,0.05465399846434593,0.0104931415989995,0.006341471336781979,,0.9160423874855042,
2016-01-27 15:53:20,Charles,Rangel,See You This Sat! ,0.022401655092835426,0.8056163787841797,0.0800132006406784,0.023910224437713623,,0.04622326418757439,
2016-01-27 21:26:40,Mark,Takai,Bringing federal dollars back home,0.07512106001377106,0.8103405237197876,,0.05086389183998108,0.0277087539434433,0.01599317416548729,
2016-01-28 05:46:40,Lois,Capps,Sign up for Health Insurance,0.006890570279210806,0.8620486259460449,0.021917011588811874,0.08760961890220642,,0.012658171355724335,
2016-01-28 11:20:00,Ed,Perlmutter,Saturday: Tuition Fair & Scholarship Panel,0.04834621399641037,0.9155895113945007,0.00963432528078556,,0.00812554731965065,0.0073434109799563885,
2016-01-28 11:20:00,Elizabeth,Esty,Equal Access to Justice for Victims of Gun Violence,,0.06437084078788757,0.0050730351358652115,0.04712006822228432,0.005529833026230335,0.8724629282951355,
2016-01-28 11:20:00,Ron,Kind,Helping Wisconsin 3rd District Residents in 2016.,,0.8943319320678711,0.012706673704087734,0.04365824535489082,0.011521528474986553,0.024478090927004814,
2016-01-28 11:20:00,Jim,Cooper,"Top 10 at 10: Thursday, January 28",,0.3705279529094696,0.03971724584698677,0.03898509591817856,0.020320694893598557,0.519363284111023,
2016-01-28 14:06:40,Debbie,Wasserman Schultz,International Holocaust Remembrance Day,0.011033035814762115,0.09144409000873566,,0.8616330027580261,,0.015222554095089436,0.01115911453962326
2016-01-28 16:53:20,Barbara,Lee,Invite: Town Hall on Gun Violence,0.08657194674015045,0.6087998747825623,0.022593451663851738,0.03683733195066452,,0.21284380555152893,
2016-01-28 16:53:20,Al,Green,Congressman Al Green's Statement on the Attack and Robbery of a 95-Year-Old Sunnyside Woman,,0.0026289192028343678,0.005390391685068607,0.0030434909276664257,,0.9843810796737671,0.0021320171654224396
2016-01-28 16:53:20,Alma,Adams,REMINDER: You're Invited!,0.041902560740709305,0.39077669382095337,0.5120246410369873,,0.03839411213994026,0.00713552488014102,
2016-01-28 19:40:00,Ted,Lieu,CONGRESSMAN LIEU JOINS VA SECRETARY TO UNVEIL WEST L.A. MASTER PLAN & RELATED LEGISLATION,0.27306056022644043,0.6455967426300049,0.03659803420305252,,0.009268865920603275,0.02423729933798313,
2016-01-29 09:33:20,David,Cicilline,Rhode Island's Good Samaritan Law,0.0473138652741909,0.7221636176109314,0.035714857280254364,0.09318093955516815,,0.07868025451898575,
2016-01-29 12:20:00,Debbie,Wasserman Schultz,Equal Pay Can't Wait,,0.04442431777715683,0.0029410752467811108,0.005284640938043594,0.006037088111042976,0.936258852481842,
2016-01-29 12:20:00,Marc,Veasey,Marc's Memo - January 2016 Congressional Updates,0.016483228653669357,0.915154755115509,0.023120621219277382,0.016573168337345123,0.017318151891231537,,
2016-01-29 12:20:00,Bill,Foster,Valentines for Vets 2016,0.05288374796509743,0.9000640511512756,0.026804031804203987,0.009625812061131,0.004847243428230286,,
2016-01-29 12:20:00,Suzan,DelBene,A quick update,,0.5151068568229675,0.011551212519407272,0.04896664246916771,,0.4011183977127075,0.01043831929564476
2016-01-29 15:06:40,Adam,Smith,Equal Pay Can't Wait,,0.9522550702095032,0.009524484165012836,0.00960610993206501,0.010417776182293892,,0.008359095081686974
2016-01-29 15:06:40,John,Larson,Grants E-Newsletter - January 2016,0.10690384358167648,0.7777301073074341,0.08154121786355972,0.022693678736686707,0.00615252461284399,,
2016-01-29 17:53:20,Steny,Hoyer,Maryland Health Connection Open Enrollment Deadline Extended ,,0.8747519850730896,0.02915324829518795,0.05812909081578255,0.010027826763689518,0.017891304567456245,
2016-01-29 17:53:20,Nancy,Pelosi,Empowering Young People,0.02376681938767433,0.0024929691571742296,,0.030221497640013695,0.011590582318603992,0.929389476776123,
2016-01-29 17:53:20,Emanuel,Cleaver,EC From DC: The Weight of Sacrifice,0.5792853832244873,0.35033032298088074,0.048617273569107056,0.009558400139212608,0.005182451568543911,,
2016-01-29 17:53:20,Steve,Cohen,Sunday is the Last Day to Sign Up For Health Insurance,0.05882417410612106,0.7300679683685303,0.1926732063293457,,0.004984300583600998,0.005068652331829071,
2016-01-29 17:53:20,Loretta,Sanchez,Honoring Wounded Warriors,0.016329169273376465,0.9516063332557678,0.020297758281230927,0.0037804734893143177,0.003550623543560505,,
2016-01-29 17:53:20,Charles,Rangel,Second Chance ,0.16712996363639832,0.6077925562858582,0.046051815152168274,0.044421203434467316,0.08405060321092606,,
2016-01-29 20:40:00,Alan,Lowenthal,"Congressman Lowenthal eNewsletter 'The 47th Flyer' - Jan. 29 - Public Lands, Breakwater Study, Methane Rule",,0.2635326385498047,0.025532042607665062,0.05851869657635689,0.014549612067639828,0.6246256828308105,
2016-01-29 20:40:00,Michael,Capuano,E-Update Rep. Capuano,0.40787452459335327,0.3302769958972931,0.05610872805118561,0.1844436675310135,0.01009251456707716,,
2016-01-29 20:40:00,Collin,Peterson,Rep. Peterson's Newsletter 1-29-2016,0.2856288552284241,0.5305982232093811,0.07869772613048553,0.09133472293615341,0.00648827850818634,,
2016-01-29 23:26:40,Gregorio,Sablan,"e-Newsletter - Friday, January 29, 2016",0.3200979232788086,0.5457006096839905,0.10740154981613159,0.014427335001528263,0.00783976074308157,,
2016-01-30 07:46:40,Gwen,Graham,North Florida Newsletter: Farm Tour Edition,0.29345908761024475,0.6536438465118408,0.026441065594553947,0.008178849704563618,0.007777146063745022,,
2016-01-30 10:33:20,Cheri,Bustos,Send a Valentine to a Veteran!,0.6690608263015747,0.25191012024879456,0.05778619274497032,0.009864680469036102,0.005564305931329727,,
2016-01-30 10:33:20,Henry,Cuellar,Congressman Henry Cuellar's Congressional Report for January 30,0.03199160844087601,0.7961938381195068,0.06775037944316864,0.07549124956130981,0.012682786211371422,,
2016-01-30 10:33:20,Raul,Ruiz,SURVEY: What Can I Do For You?,,0.7439311146736145,0.010528966784477234,0.07117246836423874,0.022047847509384155,0.1352030336856842,
2016-01-30 13:20:00,Nancy,Pelosi,Super Bowl 50: Celebrating the Bay,0.16792748868465424,0.7748957872390747,0.0321989431977272,0.011945161037147045,0.00627672765403986,,
2016-01-30 16:06:40,Chris,Van Hollen,"Stopping the immigration raids, holding gun makers accountable, tax help and more",0.008947798050940037,0.9426244497299194,,0.009224800392985344,0.016398048028349876,0.009356786496937275,
2016-01-31 11:33:20,Joaquin,Castro,Capitol Hill Update from Congressman Castro,0.02964705228805542,0.8849549293518066,0.04431550204753876,0.030287988483905792,0.004290348384529352,,
2016-01-31 14:20:00,Ami,Bera,new update:,0.7622500658035278,0.11812818050384521,0.029973797500133514,0.07261820882558823,0.008837019093334675,,
2016-02-01 09:46:40,Jim,Cooper,"Top 10 at 10: Monday, February 1",0.021733427420258522,0.7702580094337463,0.10720932483673096,0.04725050926208496,,0.03592613711953163,
2016-02-01 12:33:20,Richard,Nolan,We're at your service,0.6682449579238892,0.27450472116470337,0.03945409134030342,0.005622050259262323,0.007860037498176098,,
2016-02-01 12:33:20,John,Delaney,Black History Month,0.8670364618301392,0.080720454454422,0.0394306518137455,0.007226388435810804,0.0032608078327029943,,
2016-02-01 15:20:00,Rick,Larsen,Please join me for a community coffee,0.18126533925533295,0.7451527714729309,0.03937932103872299,0.0193215012550354,,0.006161500234156847,
2016-02-01 15:20:00,Joe,Courtney,Great news for our economy and workers across the state from Electric Boat,0.05640622600913048,0.4402853846549988,0.37409958243370056,0.009080365300178528,,0.10838258266448975,
2016-02-01 15:20:00,Debbie,Wasserman Schultz,Black History Month,0.07630447298288345,0.8021053075790405,0.024350766092538834,0.02675996534526348,,,0.0452016144990921
2016-02-01 15:20:00,Suzanne,Bonamici,Bonamici Bulletin,0.03186064213514328,0.09957513958215714,,0.02702033519744873,0.060639675706624985,0.772462785243988,
2016-02-01 18:06:40,Sander,Levin,"House Republicans Celebrate Groundhog Day with Another Dead-End Vote to Cut Americans, Health Care",0.05109839886426926,0.6882936954498291,0.16676443815231323,0.07071403414011002,0.015078981406986713,,
2016-02-02 08:00:00,Lois,Capps,Here to Help,0.008953790180385113,0.8397617936134338,0.02277239039540291,0.10264530777931213,,0.016497265547513962,
2016-02-02 10:46:40,Mike,Quigley,Fighting America's Gun Epidemic ,,0.13997423648834229,0.03866654261946678,0.036818232387304306,0.01596837118268013,0.7608218789100647,
2016-02-02 10:46:40,Jim,Cooper,"Top 10 at 10: Tuesday, February 2",0.008622449822723866,0.9119807481765747,0.06229531392455101,0.00499275466427207,0.005705910734832287,,
2016-02-02 13:33:20,André,Carson,Did You Know?,,0.8470351696014404,0.01975790597498417,,0.012317931279540062,0.08443839102983475,0.02232399210333824
2016-02-02 16:20:00,David,Loebsack,Social Security's Promise,0.012838371098041534,0.8189642429351807,0.019927747547626495,0.07705464214086533,,0.06101883575320244,
2016-02-02 16:20:00,Al,Green,Congressman Al Green Introduces Resolutions to Recognize Black History Month and Honor the NAACP on its 107th Anniversary,0.02837706357240677,0.9137750864028931,0.015278967097401619,0.013488114811480045,0.012700260616838932,,
2016-02-02 16:20:00,James,Langevin,A Taxing Issue,0.04020259529352188,0.7597107887268066,0.04416780546307564,0.03481745347380638,,0.10445941239595413,
2016-02-02 19:06:40,Donald,Norcross,In Case You Missed It...,0.35053759813308716,0.5508856773376465,0.024680346250534058,0.011764965951442719,,0.05023616552352905,
2016-02-02 19:06:40,Al,Green,"House Approves Congressman Al Green's Homes for Heroes Act as Part of H.R. 3700, the Housing Opportunity Through Modernization Act of 2015",,0.8919469714164734,,0.03202764317393303,0.025066817179322243,0.02296866476535797,0.012750142253935337
2016-02-02 21:53:20,Mark,Takano,What matters to you?,,0.8924087285995483,0.009653620421886444,0.006782104726880789,0.01214053574949503,0.06952979415655136,
